POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.20588
adv(neg),13,0.09559
"v(fin,pres,lex)",12,0.08824
adp(),12,0.08824
adv(gener),11,0.08088
pron(poss),7,0.05147
conj(coord),7,0.05147
adj(),6,0.04412
art(def),4,0.02941
n(plu),4,0.02941
v(imp),4,0.02941
pron(rel),3,0.02206
"pron(pers,2,plu)",3,0.02206
"v(fin,pres,aux_cop)",2,0.01471
adp()+art(def),2,0.01471
num(indef),2,0.01471
art(def)+n(sing),2,0.01471
pron(dem),2,0.01471
v(infin),2,0.01471
"v(participle,past)",1,0.00735
art(def)+adp(),1,0.00735
"pron(pers,3,sing)",1,0.00735
adv(gener)+art(def),1,0.00735
"pron(pers,1,sing)",1,0.00735
art(indef),1,0.00735
misc(),1,0.00735
conj(subord),1,0.00735
interj(),1,0.00735
adv(dem),1,0.00735
