POS,Nombre d'apparitions,Frequence d'apparition
n(sing),69,0.15367
"v(fin,pres,lex)",38,0.08463
adp(),35,0.07795
adj(),32,0.07127
adv(gener),29,0.06459
pron(poss),22,0.049
"v(fin,pres,aux_cop)",21,0.04677
v(infin),21,0.04677
conj(coord),14,0.03118
"pron(pers,1,sing)",13,0.02895
"v(participle,past)",12,0.02673
art(indef),11,0.0245
v(imp),10,0.02227
adv(neg),10,0.02227
conj(subord),9,0.02004
"pron(pers,2,sing)",9,0.02004
pron(dem),9,0.02004
"pron(pers,2,plu)",9,0.02004
art(def),8,0.01782
pron(indef),5,0.01114
"v(fin,past,lex)",5,0.01114
n(prop),5,0.01114
n(plu),5,0.01114
adv(dem),5,0.01114
num(indef),5,0.01114
"pron(pers,3,sing)",5,0.01114
adv(resum),4,0.00891
misc(),3,0.00668
"pron(pers,1,plu)",2,0.00445
art(def)+n(sing),2,0.00445
adv(inter),2,0.00445
conj(comp),2,0.00445
interj(),2,0.00445
pron(rel),2,0.00445
"pron(poss,2,sing)",2,0.00445
num(card),2,0.00445
"v(fin,past,aux_cop)",2,0.00445
art(def)+adp(),1,0.00223
conj(comp)+pron(indef),1,0.00223
"conj(coord)+pron(pers,3,sing)",1,0.00223
"v(participle,pres)",1,0.00223
adp()+art(def),1,0.00223
v(prtcl),1,0.00223
pronadv(rel),1,0.00223
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00223
