POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.18878
adp(),18,0.09184
adj(),16,0.08163
adv(gener),13,0.06633
v(infin),11,0.05612
"v(fin,pres,aux_cop)",9,0.04592
n(prop),8,0.04082
"v(participle,past)",8,0.04082
"v(fin,pres,lex)",7,0.03571
pron(poss),6,0.03061
"pron(pers,2,sing)",6,0.03061
conj(coord),5,0.02551
art(def),5,0.02551
"pron(pers,3,sing)",5,0.02551
"v(fin,past,lex)",4,0.02041
adv(neg),4,0.02041
art(indef),4,0.02041
n(plu),3,0.01531
pron(rel),3,0.01531
conj(subord),3,0.01531
"v(fin,past,aux_cop)",3,0.01531
adv(inter),2,0.0102
art(def)+n(sing),2,0.0102
interj(),2,0.0102
art(def)+adp(),2,0.0102
pron(dem),2,0.0102
adv(dem),1,0.0051
num(card),1,0.0051
art(def)+adj(),1,0.0051
"pron(pers,3,plu)",1,0.0051
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.0051
"pron(pers,1,sing)",1,0.0051
punc(quest),1,0.0051
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0051
