POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.18129
adv(gener),16,0.09357
adp(),14,0.08187
conj(coord),10,0.05848
"v(fin,pres,lex)",8,0.04678
n(prop),8,0.04678
pron(poss),6,0.03509
"v(fin,past,lex)",6,0.03509
"v(participle,past)",6,0.03509
"v(fin,pres,aux_cop)",6,0.03509
"pron(pers,2,plu)",5,0.02924
v(infin),5,0.02924
adj(),5,0.02924
"v(fin,past,aux_cop)",4,0.02339
n(plu),4,0.02339
pron(dem),4,0.02339
"pron(pers,1,sing)",4,0.02339
adv(dem),4,0.02339
art(def),3,0.01754
adv(neg),3,0.01754
"pron(pers,3,plu)",3,0.01754
"pron(pers,3,sing)",3,0.01754
"pron(pers,1,plu)",2,0.0117
conj(subord),2,0.0117
interj(),2,0.0117
art(indef),2,0.0117
art(def)+adj(),1,0.00585
"adv(rel)+pron(pers,3,sing)",1,0.00585
pronadv(prep),1,0.00585
art(def)+adp(),1,0.00585
misc(),1,0.00585
