POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.29323
conj(coord),10,0.07519
adv(gener),8,0.06015
adp(),8,0.06015
pron(poss),7,0.05263
art(def),7,0.05263
"v(fin,pres,lex)",6,0.04511
n(prop),6,0.04511
v(infin),5,0.03759
"pron(pers,1,sing)",4,0.03008
adj(),4,0.03008
adv(neg),4,0.03008
n(plu),4,0.03008
"pron(pers,2,plu)",3,0.02256
"v(fin,pres,aux_cop)",2,0.01504
interj(),2,0.01504
"v(participle,past)",2,0.01504
conj(subord),2,0.01504
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00752
pron(rel),1,0.00752
"pron(pers,3,sing)+conj(subord)",1,0.00752
adp()+art(def),1,0.00752
"adv(dem)+pron(pers,3,sing)",1,0.00752
pronadv(dem),1,0.00752
num(indef),1,0.00752
art(indef),1,0.00752
"pron(pers,3,plu)",1,0.00752
pron(indef),1,0.00752
