POS,Nombre d'apparitions,Frequence d'apparition
n(sing),90,0.26087
adp(),31,0.08986
adv(gener),22,0.06377
"v(fin,pres,lex)",18,0.05217
n(prop),16,0.04638
conj(coord),15,0.04348
pron(poss),14,0.04058
art(indef),13,0.03768
adj(),13,0.03768
n(plu),11,0.03188
"pron(pers,2,plu)",11,0.03188
v(infin),10,0.02899
interj(),9,0.02609
art(def),8,0.02319
"pron(pers,1,sing)",8,0.02319
"v(fin,pres,aux_cop)",7,0.02029
misc(),6,0.01739
num(indef),4,0.01159
v(imp),4,0.01159
adv(neg),4,0.01159
"pron(pers,1,plu)",3,0.0087
"v(fin,past,aux_cop)",3,0.0087
num(card),3,0.0087
conj(subord),2,0.0058
"pron(pers,3,sing)",2,0.0058
pron(dem),2,0.0058
"v(fin,past,lex)",2,0.0058
pron(inter),2,0.0058
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0029
adv(inter),1,0.0029
"pron(pers,2,sing)",1,0.0029
"v(participle,past)",1,0.0029
pronadv(dem),1,0.0029
num(ord),1,0.0029
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.0029
pron(rel),1,0.0029
conj(comp),1,0.0029
adv(dem),1,0.0029
adv(resum),1,0.0029
adv(indef),1,0.0029
