POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.21569
conj(coord),20,0.09804
"v(fin,pres,lex)",14,0.06863
adv(gener),12,0.05882
adj(),12,0.05882
adp(),12,0.05882
art(def),11,0.05392
pron(poss),10,0.04902
"v(participle,past)",9,0.04412
"pron(pers,3,sing)",8,0.03922
v(infin),6,0.02941
"pron(pers,2,plu)",5,0.02451
"v(fin,pres,aux_cop)",5,0.02451
adv(neg),4,0.01961
conj(subord),3,0.01471
conj(comp),3,0.01471
n(plu),3,0.01471
"pron(pers,1,sing)",3,0.01471
pron(dem),2,0.0098
pron(rel),2,0.0098
punc(quest),2,0.0098
pron(indef),2,0.0098
"pron(pers,1,plu)",2,0.0098
art(indef),2,0.0098
"pron(pers,2,sing)",1,0.0049
"conj(subord)+pron(pers,3,plu)",1,0.0049
n(prop),1,0.0049
v(prtcl),1,0.0049
adp()+art(def),1,0.0049
pronadv(rel),1,0.0049
art(def)+adp(),1,0.0049
"v(fin,past,lex)",1,0.0049
