POS,Nombre d'apparitions,Frequence d'apparition
n(sing),97,0.20996
conj(coord),40,0.08658
adj(),38,0.08225
adp(),37,0.08009
"v(fin,pres,lex)",28,0.06061
adv(gener),27,0.05844
art(indef),22,0.04762
"v(fin,pres,aux_cop)",19,0.04113
v(infin),16,0.03463
"pron(pers,3,sing)",14,0.0303
pron(poss),13,0.02814
art(def),13,0.02814
adv(neg),11,0.02381
n(plu),9,0.01948
"v(participle,past)",7,0.01515
pron(indef),7,0.01515
"pron(pers,1,sing)",6,0.01299
num(indef),5,0.01082
n(prop),4,0.00866
pron(rel),4,0.00866
"pron(pers,2,sing)",3,0.00649
"pron(pers,2,plu)",3,0.00649
adv(dem),3,0.00649
v(imp),3,0.00649
pronadv(dem),3,0.00649
conj(subord),3,0.00649
pronadv(rel),3,0.00649
adp()+art(def),3,0.00649
"v(fin,past,aux_cop)",2,0.00433
"v(fin,pres,lex)+pron(pers,3,sing)",2,0.00433
"v(fin,past,lex)",2,0.00433
pron(inter),2,0.00433
pronadv(inter),1,0.00216
adv(inter),1,0.00216
num(card),1,0.00216
pron(rel)+pronadv(dem),1,0.00216
pron(dem),1,0.00216
punc(quest),1,0.00216
conj(comp),1,0.00216
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00216
interj(),1,0.00216
v(prtcl),1,0.00216
pronadv(prep),1,0.00216
punc(hyphen),1,0.00216
art(indef)+adp(),1,0.00216
