POS,Nombre d'apparitions,Frequence d'apparition
n(sing),74,0.24183
adp(),32,0.10458
adj(),26,0.08497
conj(coord),17,0.05556
v(infin),16,0.05229
adv(gener),16,0.05229
"v(fin,pres,aux_cop)",12,0.03922
"v(fin,pres,lex)",11,0.03595
"pron(pers,1,plu)",10,0.03268
pron(poss),9,0.02941
n(plu),8,0.02614
art(def)+n(sing),6,0.01961
"v(participle,past)",6,0.01961
n(prop),6,0.01961
adv(neg),6,0.01961
pron(dem),5,0.01634
art(indef),5,0.01634
adp()+art(def),4,0.01307
adv(dem),4,0.01307
art(def),4,0.01307
pron(indef),3,0.0098
v(imp),3,0.0098
adv(resum),2,0.00654
conj(subord),2,0.00654
num(indef),2,0.00654
"v(fin,past,lex)",2,0.00654
art(def)+adj(),2,0.00654
interj(),2,0.00654
pron(rel),2,0.00654
art(def)+n(plu),1,0.00327
conj(subord)+pron(indef),1,0.00327
art(def)+adp(),1,0.00327
"pron(refl,3,plu)",1,0.00327
"adv(rel)+pron(pers,3,sing)",1,0.00327
"pron(pers,1,sing)",1,0.00327
conj(comp),1,0.00327
"pron(pers,2,plu)",1,0.00327
"pron(pers,3,sing)",1,0.00327
