POS,Nombre d'apparitions,Frequence d'apparition
n(sing),80,0.21333
"v(fin,pres,lex)",23,0.06133
adv(gener),22,0.05867
adp(),22,0.05867
adj(),21,0.056
n(prop),18,0.048
conj(coord),17,0.04533
pron(poss),15,0.04
art(def),13,0.03467
"v(fin,past,lex)",13,0.03467
"pron(pers,3,sing)",12,0.032
art(indef),11,0.02933
"pron(pers,1,sing)",10,0.02667
interj(),8,0.02133
pron(rel),7,0.01867
v(infin),7,0.01867
adv(neg),6,0.016
v(imp),6,0.016
conj(subord),5,0.01333
"v(fin,pres,aux_cop)",5,0.01333
misc(),4,0.01067
"pron(pers,3,plu)",4,0.01067
"v(fin,past,aux_cop)",4,0.01067
n(plu),4,0.01067
adv(dem),3,0.008
"v(participle,past)",3,0.008
"pron(pers,2,plu)",3,0.008
num(card),3,0.008
punc(hyphen),3,0.008
pron(indef),2,0.00533
n(sing)+adp(),2,0.00533
"pron(pers,1,plu)",2,0.00533
num(indef),2,0.00533
adv(resum),2,0.00533
pron(dem),2,0.00533
art(def)+n(sing),1,0.00267
art(def)+adj(),1,0.00267
num(ord),1,0.00267
pron(inter),1,0.00267
pronadv(inter),1,0.00267
"pron(refl,3,sing)",1,0.00267
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00267
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00267
punc(hyph),1,0.00267
adp()+n(prop),1,0.00267
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00267
