POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.21702
adj(),18,0.0766
"pron(pers,1,sing)",16,0.06809
adv(gener),15,0.06383
adp(),13,0.05532
pron(poss),12,0.05106
"v(fin,pres,aux_cop)",9,0.0383
"v(fin,pres,lex)",9,0.0383
n(prop),8,0.03404
"v(fin,past,aux_cop)",7,0.02979
v(infin),6,0.02553
"v(participle,past)",6,0.02553
adv(neg),5,0.02128
interj(),4,0.01702
art(def)+n(sing),4,0.01702
v(imp),4,0.01702
n(plu),4,0.01702
conj(subord),4,0.01702
art(indef),4,0.01702
"pron(pers,2,plu)",4,0.01702
num(indef),3,0.01277
adp()+art(def),3,0.01277
"v(fin,past,lex)",3,0.01277
"pron(pers,2,sing)",3,0.01277
adv(dem),2,0.00851
num(card),2,0.00851
"pron(pers,3,sing)",2,0.00851
pron(dem),2,0.00851
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00426
conj(comp),1,0.00426
pron(indef),1,0.00426
art(def)+adj(),1,0.00426
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00426
"pron(pers,3,sing)+conj(coord)",1,0.00426
art(def),1,0.00426
"pron(pers,1,plu)",1,0.00426
"pron(pers,3,plu)",1,0.00426
"pron(pers,3,sing)+conj(neg)",1,0.00426
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00426
conj(coord),1,0.00426
