POS,Nombre d'apparitions,Frequence d'apparition
n(sing),77,0.16109
adv(gener),38,0.0795
adp(),35,0.07322
pron(poss),31,0.06485
"pron(pers,1,sing)",29,0.06067
conj(coord),24,0.05021
"v(fin,pres,aux_cop)",23,0.04812
v(infin),21,0.04393
"v(fin,pres,lex)",19,0.03975
adj(),18,0.03766
"v(participle,past)",17,0.03556
n(prop),15,0.03138
art(indef),13,0.0272
n(plu),13,0.0272
"pron(pers,3,sing)",12,0.0251
adv(neg),11,0.02301
art(def),9,0.01883
num(indef),8,0.01674
conj(subord),7,0.01464
"v(fin,past,lex)",6,0.01255
interj(),6,0.01255
misc(),6,0.01255
pron(dem),5,0.01046
"v(fin,past,aux_cop)",5,0.01046
pron(rel),4,0.00837
adp()+art(def),3,0.00628
adv(dem),3,0.00628
v(imp),3,0.00628
art(def)+n(sing),2,0.00418
"pron(pers,2,plu)",2,0.00418
pronadv(rel),2,0.00418
n(prop)+adp(),1,0.00209
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00209
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00209
"pron(pers,3,sing)+adv(neg)",1,0.00209
pron(indef),1,0.00209
"pron(pers,3,plu)",1,0.00209
"pron(refl,3,sing)",1,0.00209
adv(indef),1,0.00209
pron(inter),1,0.00209
num(card),1,0.00209
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00209
