POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.2
adp(),23,0.0902
adj(),20,0.07843
conj(coord),17,0.06667
adv(gener),16,0.06275
"v(fin,pres,aux_cop)",14,0.0549
art(def),13,0.05098
v(infin),12,0.04706
"pron(pers,3,sing)",9,0.03529
interj(),8,0.03137
n(plu),7,0.02745
"v(fin,past,lex)",6,0.02353
art(indef),6,0.02353
pron(poss),6,0.02353
"v(fin,pres,lex)",6,0.02353
pron(indef),6,0.02353
"v(participle,past)",5,0.01961
n(prop),5,0.01961
adv(neg),4,0.01569
num(card),4,0.01569
misc(),2,0.00784
num(indef),2,0.00784
conj(subord),2,0.00784
pronadv(prep),1,0.00392
punc(quest),1,0.00392
conj(comp),1,0.00392
adp()+art(def),1,0.00392
"conj(subord)+pron(pers,3,plu)",1,0.00392
pron(dem),1,0.00392
"pron(pers,2,sing)",1,0.00392
pronadv(rel),1,0.00392
pron(dem)+adp(),1,0.00392
"v(fin,past,aux_cop)",1,0.00392
"pron(dem)+v(fin,pres,aux_cop)",1,0.00392
