POS,Nombre d'apparitions,Frequence d'apparition
n(sing),70,0.15021
adp(),45,0.09657
v(infin),40,0.08584
adv(gener),27,0.05794
pron(poss),22,0.04721
"v(fin,pres,aux_cop)",22,0.04721
art(def),20,0.04292
conj(coord),19,0.04077
n(plu),18,0.03863
adv(neg),17,0.03648
adj(),16,0.03433
"v(fin,pres,lex)",16,0.03433
art(indef),14,0.03004
"pron(pers,1,sing)",14,0.03004
"pron(pers,3,sing)",12,0.02575
"pron(pers,3,plu)",11,0.02361
n(prop),10,0.02146
"pron(pers,2,plu)",7,0.01502
conj(subord),7,0.01502
pronadv(dem),6,0.01288
pron(indef),6,0.01288
adv(dem),5,0.01073
num(card),5,0.01073
num(indef),5,0.01073
"v(fin,past,lex)",4,0.00858
"v(participle,past)",4,0.00858
pron(inter),3,0.00644
v(imp),3,0.00644
conj(comp),2,0.00429
pron(dem),2,0.00429
interj(),2,0.00429
"v(fin,past,aux_cop)",2,0.00429
adp()+art(def),2,0.00429
adv(indef),1,0.00215
"pron(refl,3,sing)",1,0.00215
adv(rel),1,0.00215
misc(),1,0.00215
pron(rel),1,0.00215
art(def)+n(plu),1,0.00215
"conj(subord)+pron(pers,3,sing)",1,0.00215
pronadv(rel),1,0.00215
