POS,Nombre d'apparitions,Frequence d'apparition
n(sing),22,0.18803
v(infin),14,0.11966
adp(),11,0.09402
adj(),10,0.08547
"v(fin,pres,aux_cop)",6,0.05128
pron(poss),5,0.04274
"v(participle,past)",5,0.04274
n(plu),5,0.04274
n(prop),4,0.03419
conj(coord),4,0.03419
adv(gener),3,0.02564
num(indef),3,0.02564
"pron(pers,2,sing)",3,0.02564
art(def),3,0.02564
"pron(pers,1,sing)",3,0.02564
"v(fin,pres,lex)",3,0.02564
"pron(pers,2,plu)",2,0.01709
art(indef),2,0.01709
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00855
"v(fin,past,aux_cop)",1,0.00855
v(imp),1,0.00855
adv(neg),1,0.00855
interj(),1,0.00855
pron(indef),1,0.00855
art(def)+adp(),1,0.00855
"v(fin,past,lex)",1,0.00855
"pron(pers,3,plu)",1,0.00855
