POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.20974
adp(),21,0.07865
adj(),20,0.07491
adv(gener),18,0.06742
conj(coord),18,0.06742
pron(poss),17,0.06367
v(infin),16,0.05993
"v(fin,pres,lex)",12,0.04494
"v(fin,pres,aux_cop)",11,0.0412
"pron(pers,1,sing)",8,0.02996
"v(participle,past)",7,0.02622
art(def),6,0.02247
adv(neg),5,0.01873
v(imp),4,0.01498
pron(rel),4,0.01498
"pron(pers,2,plu)",4,0.01498
n(prop),3,0.01124
pron(indef),3,0.01124
"pron(pers,3,sing)",3,0.01124
adv(dem),3,0.01124
pron(dem),3,0.01124
art(indef),2,0.00749
"pron(pers,2,sing)",2,0.00749
n(plu),2,0.00749
conj(subord),2,0.00749
num(indef),2,0.00749
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00749
interj(),2,0.00749
"pron(refl,1,sing)",1,0.00375
misc(),1,0.00375
adv(resum),1,0.00375
"v(fin,past,aux_cop)",1,0.00375
pronadv(rel),1,0.00375
"v(fin,past,lex)",1,0.00375
art(def)+adp(),1,0.00375
"pron(refl,2,sing)",1,0.00375
adv(indef),1,0.00375
pron(inter),1,0.00375
"pron(pers,3,sing)+adv(neg)",1,0.00375
