POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.17333
adv(gener),34,0.09067
adp(),33,0.088
"v(fin,pres,lex)",32,0.08533
adj(),28,0.07467
conj(coord),21,0.056
adv(neg),15,0.04
"pron(pers,3,sing)",13,0.03467
"v(fin,pres,aux_cop)",12,0.032
art(def),12,0.032
pron(poss),10,0.02667
"v(participle,past)",10,0.02667
"v(fin,past,aux_cop)",9,0.024
pron(indef),9,0.024
art(indef),7,0.01867
num(indef),6,0.016
"v(fin,past,lex)",6,0.016
v(infin),5,0.01333
interj(),5,0.01333
conj(subord),5,0.01333
pron(dem),4,0.01067
n(prop),4,0.01067
adv(resum),3,0.008
pron(rel),3,0.008
conj(comp),3,0.008
"pron(pers,1,sing)",3,0.008
n(plu),3,0.008
v(imp),2,0.00533
adv(dem),2,0.00533
num(card),2,0.00533
"pron(rel)+pron(pers,3,sing)",1,0.00267
"pron(pers,3,sing)+adv(neg)",1,0.00267
"pron(pers,1,plu)+pron(pers,3,sing)",1,0.00267
art(def)+n(sing),1,0.00267
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00267
"pron(pers,3,plu)",1,0.00267
"pron(pers,1,plu)",1,0.00267
pronadv(rel),1,0.00267
"art(def)+v(fin,pres,aux_cop)",1,0.00267
