POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.11462
adv(gener),24,0.09486
"v(fin,pres,lex)",19,0.0751
conj(coord),19,0.0751
adp(),15,0.05929
v(infin),14,0.05534
"v(fin,pres,aux_cop)",13,0.05138
adj(),11,0.04348
art(def),10,0.03953
pron(poss),10,0.03953
"pron(pers,3,sing)",10,0.03953
n(prop),10,0.03953
n(plu),8,0.03162
"pron(pers,2,plu)",6,0.02372
conj(subord),5,0.01976
"pron(pers,2,sing)",4,0.01581
pron(dem),4,0.01581
"pron(refl,2,sing)",3,0.01186
v(imp),3,0.01186
art(indef),3,0.01186
"v(participle,past)",3,0.01186
adv(resum),2,0.00791
misc(),2,0.00791
num(indef),2,0.00791
"v(fin,past,aux_cop)",2,0.00791
misc(latin),1,0.00395
pronadv(rel),1,0.00395
"pron(pers,1,sing)",1,0.00395
conj(comp),1,0.00395
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00395
adv(dem),1,0.00395
adv(inter),1,0.00395
art(def)+adp(),1,0.00395
interj(),1,0.00395
"pron(pers,1,plu)",1,0.00395
adv(neg),1,0.00395
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00395
num(card),1,0.00395
"pron(refl,2,plu)",1,0.00395
pron(indef),1,0.00395
pron(rel),1,0.00395
num(ord),1,0.00395
punc(quest),1,0.00395
art(def)+n(sing),1,0.00395
"v(fin,past,lex)",1,0.00395
"v(participle,pres)",1,0.00395
adp()+art(def),1,0.00395
