POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.16788
adp(),15,0.10949
v(infin),14,0.10219
adj(),13,0.09489
adv(gener),12,0.08759
pron(poss),9,0.06569
conj(coord),6,0.0438
"pron(pers,2,plu)",4,0.0292
n(plu),4,0.0292
"v(fin,pres,lex)",4,0.0292
v(imp),3,0.0219
"v(fin,past,lex)",3,0.0219
art(def),3,0.0219
art(indef),3,0.0219
adv(dem),3,0.0219
"pron(pers,1,plu)",2,0.0146
pron(indef),2,0.0146
misc(),1,0.0073
"v(fin,pres,aux_cop)",1,0.0073
conj(subord),1,0.0073
adv(neg),1,0.0073
conj(subord)+pron(indef),1,0.0073
"pron(pers,3,plu)",1,0.0073
interj(),1,0.0073
"adv(rel)+pron(pers,3,sing)",1,0.0073
pron(rel),1,0.0073
pron(dem),1,0.0073
num(indef),1,0.0073
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0073
"pron(pers,3,sing)",1,0.0073
n(prop),1,0.0073
