POS,Nombre d'apparitions,Frequence d'apparition
n(sing),59,0.22433
adp(),27,0.10266
adv(gener),17,0.06464
art(def),16,0.06084
conj(coord),15,0.05703
adj(),15,0.05703
"v(fin,pres,lex)",13,0.04943
pron(poss),13,0.04943
adv(neg),9,0.03422
v(infin),8,0.03042
n(prop),7,0.02662
"v(fin,pres,aux_cop)",6,0.02281
interj(),6,0.02281
"pron(pers,1,plu)",6,0.02281
n(plu),6,0.02281
art(indef),5,0.01901
v(imp),3,0.01141
"v(fin,past,lex)",3,0.01141
"pron(pers,1,sing)",3,0.01141
pron(rel),2,0.0076
"v(fin,past,aux_cop)",2,0.0076
pron(indef),2,0.0076
adv(dem),2,0.0076
conj(subord),2,0.0076
pron(dem),2,0.0076
"pron(pers,3,sing)",2,0.0076
conj(comp),1,0.0038
art(def)+n(sing),1,0.0038
"pron(pers,2,plu)",1,0.0038
"pron(refl,2,sing)",1,0.0038
"v(participle,past)",1,0.0038
pronadv(rel),1,0.0038
adv(inter),1,0.0038
"pron(pers,1,sing)+adv(neg)",1,0.0038
"adv(neg)+v(fin,pres,lex)",1,0.0038
num(card),1,0.0038
punc(comma),1,0.0038
"pron(refl,1,sing)",1,0.0038
