POS,Nombre d'apparitions,Frequence d'apparition
n(sing),184,0.20674
"v(fin,pres,aux_cop)",63,0.07079
adj(),56,0.06292
adv(gener),55,0.0618
adp(),55,0.0618
v(infin),39,0.04382
"v(fin,pres,lex)",38,0.0427
art(def),37,0.04157
conj(coord),32,0.03596
"pron(pers,3,sing)",32,0.03596
pron(poss),30,0.03371
adv(neg),29,0.03258
pron(indef),26,0.02921
n(prop),26,0.02921
art(indef),26,0.02921
pron(dem),17,0.0191
adv(dem),13,0.01461
n(plu),11,0.01236
"v(fin,past,lex)",11,0.01236
num(indef),11,0.01236
interj(),9,0.01011
"v(fin,past,aux_cop)",8,0.00899
conj(subord),8,0.00899
"v(participle,past)",8,0.00899
pron(rel),8,0.00899
"pron(pers,1,plu)",7,0.00787
pron(inter),6,0.00674
v(imp),6,0.00674
"pron(pers,2,plu)",5,0.00562
num(card),5,0.00562
conj(comp),3,0.00337
misc(),3,0.00337
"pron(pers,2,sing)",3,0.00337
adv(inter),2,0.00225
"v(fin,pres,lex)+pron(pers,3,sing)",2,0.00225
art(def)+adp(),2,0.00225
adv(indef),2,0.00225
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00112
"v(imp)+pron(pers,3,sing)",1,0.00112
conj(subord)+pronadv(pers),1,0.00112
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00112
"pronadv(pers)+v(fin,past,lex)",1,0.00112
pronadv(rel),1,0.00112
"pron(pers,3,plu)",1,0.00112
pronadv(dem),1,0.00112
punc(quest),1,0.00112
v(prtcl),1,0.00112
pronadv(inter),1,0.00112
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00112
