POS,Nombre d'apparitions,Frequence d'apparition
"v(fin,pres,aux_cop)",43,0.16929
v(infin),37,0.14567
n(sing),26,0.10236
"pron(pers,1,sing)",23,0.09055
pron(poss),16,0.06299
"v(participle,past)",14,0.05512
adv(gener),11,0.04331
n(prop),10,0.03937
pron(rel),9,0.03543
adp(),9,0.03543
adj(),9,0.03543
"pron(pers,2,plu)",8,0.0315
conj(coord),6,0.02362
"v(fin,past,aux_cop)",5,0.01969
"pron(pers,3,sing)",4,0.01575
num(indef),3,0.01181
conj(subord),2,0.00787
pronadv(prep),2,0.00787
"v(fin,pres,lex)",2,0.00787
n(plu),2,0.00787
adv(dem),2,0.00787
pronadv(rel),1,0.00394
"v(fin,past,lex)",1,0.00394
"pron(refl,1,sing)",1,0.00394
interj(),1,0.00394
adv(gener)+adv(gener),1,0.00394
"pron(pers,2,sing)",1,0.00394
v(imp),1,0.00394
"pron(pers,2,sing)+v(fin,pres,aux_cop)",1,0.00394
adv(resum),1,0.00394
pronadv(dem),1,0.00394
num(card),1,0.00394
