POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.19939
adj(),25,0.07669
adp(),23,0.07055
"v(fin,pres,lex)",23,0.07055
adv(gener),21,0.06442
conj(coord),19,0.05828
v(infin),16,0.04908
"v(fin,pres,aux_cop)",15,0.04601
pron(poss),13,0.03988
adv(neg),12,0.03681
pron(indef),8,0.02454
v(imp),8,0.02454
"v(participle,past)",8,0.02454
"pron(pers,3,sing)",7,0.02147
art(indef),6,0.0184
"pron(pers,1,plu)",6,0.0184
adv(dem),5,0.01534
art(def)+adp(),4,0.01227
conj(subord),3,0.0092
"pron(pers,2,sing)",3,0.0092
num(indef),3,0.0092
n(prop),3,0.0092
adp()+art(def),3,0.0092
punc(quest),2,0.00613
"pron(pers,3,sing)+interj()",2,0.00613
"pron(pers,1,sing)",2,0.00613
pron(dem),2,0.00613
art(def),2,0.00613
"v(infin,subs)",1,0.00307
adv(indef),1,0.00307
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00307
adv(rel),1,0.00307
n(plu),1,0.00307
conj(comp),1,0.00307
"pron(indef)+v(fin,pres,lex)",1,0.00307
pronadv(prep),1,0.00307
pronadv(dem),1,0.00307
pron(rel),1,0.00307
"pron(pers,3,sing)+adv(neg)",1,0.00307
interj(),1,0.00307
pron(inter),1,0.00307
"v(fin,pres,aux_cop)+pron(indef)",1,0.00307
"pron(indef)+v(fin,pres,aux_cop)",1,0.00307
"pron(pers,2,plu)+pron(pers,3,sing)+conj(subord)",1,0.00307
"pron(rel)+pron(pers,3,sing)",1,0.00307
