POS,Nombre d'apparitions,Frequence d'apparition
n(sing),110,0.18998
adp(),57,0.09845
adj(),46,0.07945
adv(gener),37,0.0639
conj(coord),35,0.06045
art(def),28,0.04836
"v(fin,pres,lex)",27,0.04663
pron(poss),21,0.03627
v(infin),19,0.03282
n(prop),18,0.03109
"v(fin,pres,aux_cop)",17,0.02936
n(plu),14,0.02418
adv(dem),12,0.02073
"v(participle,past)",12,0.02073
"pron(pers,1,plu)",12,0.02073
art(indef),11,0.019
interj(),10,0.01727
adv(neg),8,0.01382
pron(rel),8,0.01382
conj(subord),6,0.01036
"pron(pers,3,sing)",6,0.01036
pron(dem),5,0.00864
"v(fin,past,lex)",5,0.00864
v(imp),5,0.00864
"pron(pers,3,plu)",4,0.00691
"pron(pers,2,plu)",4,0.00691
num(card),4,0.00691
conj(comp),3,0.00518
"v(fin,past,aux_cop)",2,0.00345
pron(inter),2,0.00345
art(def)+adp(),2,0.00345
"v(fin,pres,lex)+pron(pers,3,plu)",2,0.00345
art(def)+n(sing),2,0.00345
"pron(pers,3,sing)+interj()",2,0.00345
"pron(pers,2,sing)",2,0.00345
misc(),2,0.00345
adp()+art(def),2,0.00345
"pron(pers,1,sing)",2,0.00345
"pron(refl,3,sing)",1,0.00173
pron(rel)+pronadv(pers),1,0.00173
art(def)+num(rod),1,0.00173
num(indef),1,0.00173
adp()+adv(gener),1,0.00173
"v(participle,pres)",1,0.00173
"pron(dem)+v(fin,pres,aux_cop)",1,0.00173
adp()+art(def)+n(sing),1,0.00173
n(sing)+art(def),1,0.00173
adj()+art(def),1,0.00173
"pron(refl,2,plu)",1,0.00173
adv(gener)+adv(gener),1,0.00173
adv(resum),1,0.00173
v(prtcl),1,0.00173
num(card)+n(plu),1,0.00173
