POS,Nombre d'apparitions,Frequence d'apparition
n(sing),100,0.22321
adp(),45,0.10045
adj(),29,0.06473
adv(gener),28,0.0625
conj(coord),26,0.05804
v(infin),25,0.0558
pron(poss),25,0.0558
art(def),18,0.04018
"v(fin,pres,lex)",15,0.03348
n(plu),14,0.03125
"v(participle,past)",13,0.02902
"v(fin,pres,aux_cop)",12,0.02679
n(prop),9,0.02009
adv(neg),9,0.02009
"pron(pers,1,plu)",8,0.01786
num(indef),8,0.01786
art(indef),7,0.01562
"pron(pers,1,sing)",6,0.01339
"pron(pers,2,plu)",6,0.01339
misc(),5,0.01116
"pron(pers,3,sing)",5,0.01116
art(def)+adj(),4,0.00893
conj(subord),4,0.00893
art(def)+n(sing),4,0.00893
pron(rel),4,0.00893
v(imp),3,0.0067
"v(fin,past,lex)",3,0.0067
pron(dem),2,0.00446
"v(infin,subs)",1,0.00223
"v(fin,past,aux_cop)",1,0.00223
adp()+n(prop),1,0.00223
punc(quest),1,0.00223
"pron(pers,3,plu)",1,0.00223
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00223
interj(),1,0.00223
pronadv(dem),1,0.00223
"v(participle,pres)",1,0.00223
adp()+art(def),1,0.00223
num(card),1,0.00223
