POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.21959
adv(gener),27,0.09122
conj(coord),22,0.07432
adp(),22,0.07432
"v(fin,pres,aux_cop)",19,0.06419
v(infin),19,0.06419
adj(),16,0.05405
art(def),15,0.05068
"v(fin,pres,lex)",14,0.0473
pron(poss),10,0.03378
art(indef),10,0.03378
pron(indef),6,0.02027
pron(dem),5,0.01689
n(prop),4,0.01351
n(plu),4,0.01351
pron(rel),3,0.01014
interj(),3,0.01014
"v(participle,past)",3,0.01014
adv(neg),3,0.01014
"pron(pers,2,plu)",3,0.01014
v(imp),3,0.01014
pron(inter),2,0.00676
misc(),2,0.00676
"pron(pers,3,sing)",2,0.00676
adv(inter),2,0.00676
conj(subord),2,0.00676
adv(dem),2,0.00676
"pron(refl,3,sing)",1,0.00338
"pronadv(rel)+pron(pers,3,sing)",1,0.00338
punc(quest),1,0.00338
"v(fin,past,aux_cop)",1,0.00338
art(def)+n(sing),1,0.00338
pronadv(rel),1,0.00338
"pron(pers,1,sing)",1,0.00338
pronadv(dem),1,0.00338
