POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.14804
adv(gener),28,0.08459
adp(),25,0.07553
"v(fin,pres,lex)",19,0.0574
"v(fin,pres,aux_cop)",19,0.0574
v(infin),18,0.05438
art(def),18,0.05438
adj(),16,0.04834
conj(coord),12,0.03625
pron(poss),12,0.03625
n(plu),11,0.03323
"pron(pers,2,plu)",11,0.03323
"v(participle,past)",9,0.02719
"pron(pers,3,sing)",8,0.02417
"pron(pers,1,sing)",8,0.02417
adv(neg),8,0.02417
pron(rel),7,0.02115
num(indef),7,0.02115
n(prop),5,0.01511
pron(dem),4,0.01208
pron(indef),4,0.01208
interj(),4,0.01208
"pron(pers,2,sing)",4,0.01208
"pron(pers,3,plu)",3,0.00906
v(imp),2,0.00604
adv(dem),2,0.00604
punc(quest),2,0.00604
conj(subord),2,0.00604
"pron(pers,1,plu)",2,0.00604
"adv(gener)+v(fin,pres,lex)",1,0.00302
art(def)+n(sing),1,0.00302
"adv(neg)+v(fin,pres,lex)",1,0.00302
"v(fin,past,aux_cop)",1,0.00302
misc(),1,0.00302
adp()+art(def),1,0.00302
conj(comp),1,0.00302
pronadv(dem),1,0.00302
pronadv(prep),1,0.00302
adv(inter),1,0.00302
punc(comma),1,0.00302
art(def)+adj(),1,0.00302
