POS,Nombre d'apparitions,Frequence d'apparition
n(sing),167,0.18764
adp(),119,0.13371
adj(),63,0.07079
art(def),61,0.06854
adv(gener),53,0.05955
n(prop),37,0.04157
"v(fin,pres,lex)",34,0.0382
"v(participle,past)",30,0.03371
n(plu),30,0.03371
"v(fin,past,lex)",26,0.02921
art(indef),20,0.02247
conj(coord),20,0.02247
"v(fin,past,aux_cop)",19,0.02135
v(infin),17,0.0191
"pron(pers,3,sing)",16,0.01798
conj(subord),15,0.01685
adv(neg),14,0.01573
pron(indef),14,0.01573
pron(poss),13,0.01461
num(card),10,0.01124
num(indef),9,0.01011
"pron(pers,3,plu)",9,0.01011
pron(rel),8,0.00899
"v(fin,pres,aux_cop)",8,0.00899
adv(dem),7,0.00787
pron(dem),6,0.00674
adv(resum),6,0.00674
pronadv(dem),5,0.00562
"pron(pers,2,plu)",5,0.00562
"pron(pers,1,plu)",4,0.00449
"v(participle,pres)",4,0.00449
misc(),3,0.00337
adv(inter),3,0.00337
pron(inter),3,0.00337
num(ord),3,0.00337
pronadv(prep),3,0.00337
conj(comp),2,0.00225
art(def)+n(sing),2,0.00225
art(def)+adp(),2,0.00225
v(imp),2,0.00225
"pron(pers,2,sing)",2,0.00225
interj(),2,0.00225
pronadv(rel),2,0.00225
v(prtcl),1,0.00112
adv(indef),1,0.00112
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00112
adj()+art(def),1,0.00112
adv(gener)+adv(gener),1,0.00112
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00112
adp()+n(sing),1,0.00112
"pron(refl,3,sing)",1,0.00112
pronadv(inter),1,0.00112
punc(quest),1,0.00112
"pron(refl,2,plu)",1,0.00112
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00112
