POS,Nombre d'apparitions,Frequence d'apparition
n(sing),45,0.21845
adp(),19,0.09223
pron(poss),13,0.06311
adv(gener),11,0.0534
"v(participle,past)",11,0.0534
n(prop),10,0.04854
"v(fin,pres,aux_cop)",10,0.04854
conj(coord),9,0.04369
v(infin),8,0.03883
"pron(pers,1,sing)",7,0.03398
"v(fin,pres,lex)",7,0.03398
conj(subord),6,0.02913
adj(),5,0.02427
art(def),5,0.02427
"pron(pers,2,plu)",4,0.01942
pron(dem),4,0.01942
adv(dem),4,0.01942
"v(fin,past,lex)",3,0.01456
adv(neg),3,0.01456
"pron(pers,3,plu)",2,0.00971
n(plu),2,0.00971
interj(),2,0.00971
pronadv(rel),2,0.00971
"v(fin,past,aux_cop)",2,0.00971
"pron(pers,3,sing)",2,0.00971
"pron(pers,3,sing)+interj()",1,0.00485
num(indef),1,0.00485
"pron(refl,2,sing)",1,0.00485
"pron(pers,1,plu)",1,0.00485
adv(resum),1,0.00485
"pron(pers,3,sing)+adv(neg)",1,0.00485
conj(comp),1,0.00485
art(indef),1,0.00485
"pron(pers,2,sing)",1,0.00485
"conj(coord)+pron(pers,3,sing)",1,0.00485
