POS,Nombre d'apparitions,Frequence d'apparition
n(sing),197,0.2184
adp(),72,0.07982
adj(),59,0.06541
conj(coord),56,0.06208
pron(poss),50,0.05543
"pron(pers,1,sing)",45,0.04989
adv(gener),43,0.04767
"v(participle,past)",38,0.04213
"v(fin,pres,aux_cop)",27,0.02993
v(infin),23,0.0255
num(card),23,0.0255
"v(fin,pres,lex)",21,0.02328
"v(fin,past,lex)",21,0.02328
art(def),20,0.02217
"pron(pers,3,sing)",19,0.02106
art(indef),19,0.02106
pron(rel),15,0.01663
n(prop),15,0.01663
v(imp),13,0.01441
n(plu),13,0.01441
conj(subord),10,0.01109
interj(),10,0.01109
"v(fin,past,aux_cop)",8,0.00887
misc(),8,0.00887
adv(neg),7,0.00776
v(prtcl),5,0.00554
pronadv(rel),5,0.00554
art(def)+n(sing),5,0.00554
punc(quest),4,0.00443
num(indef),4,0.00443
adp()+art(def),4,0.00443
pron(indef),4,0.00443
conj(comp),3,0.00333
art(def)+adp(),3,0.00333
pron(dem),3,0.00333
"pron(pers,3,plu)",3,0.00333
"pron(refl,3,sing)",2,0.00222
"pron(pers,2,sing)+v(fin,pres,lex)",2,0.00222
pronadv(dem),2,0.00222
"v(fin,past,lex)+pron(pers,3,sing)",2,0.00222
pron(inter),2,0.00222
"pron(pers,2,plu)",2,0.00222
"v(fin,pres,aux_cop)+pron(pers,2,sing)",2,0.00222
"v(fin,past,lex)+pron(pers,1,sing)",1,0.00111
"pron(pers,3,sing)+pron(indef)",1,0.00111
conj(coord)+art(def),1,0.00111
"pron(pers,2,sing)",1,0.00111
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00111
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00111
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00111
adj(subs),1,0.00111
pron(rel)+pron(indef),1,0.00111
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00111
pronadv(prep),1,0.00111
adv(indef),1,0.00111
art(def)+adj(),1,0.00111
