POS,Nombre d'apparitions,Frequence d'apparition
n(sing),69,0.17122
adv(gener),33,0.08189
adp(),31,0.07692
adj(),27,0.067
"v(fin,pres,aux_cop)",21,0.05211
art(def),20,0.04963
v(infin),19,0.04715
"v(fin,pres,lex)",19,0.04715
conj(coord),19,0.04715
n(prop),17,0.04218
art(indef),14,0.03474
"pron(pers,3,sing)",13,0.03226
n(plu),10,0.02481
num(indef),8,0.01985
adv(neg),8,0.01985
pron(indef),8,0.01985
pron(poss),8,0.01985
"pron(pers,1,plu)",7,0.01737
"v(participle,past)",6,0.01489
"v(fin,past,aux_cop)",6,0.01489
interj(),5,0.01241
"pron(pers,1,sing)",5,0.01241
"v(fin,past,lex)",4,0.00993
adv(resum),4,0.00993
conj(comp),3,0.00744
pron(rel),3,0.00744
pron(dem),3,0.00744
adv(dem),2,0.00496
"pron(pers,2,sing)",2,0.00496
pronadv(inter),2,0.00496
num(card),2,0.00496
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00248
pronadv(dem),1,0.00248
conj(subord),1,0.00248
v(imp),1,0.00248
misc(),1,0.00248
