POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.23288
adp(),19,0.08676
adj(),19,0.08676
pron(poss),16,0.07306
adv(gener),15,0.06849
conj(coord),14,0.06393
n(prop),8,0.03653
"v(fin,pres,lex)",7,0.03196
"pron(pers,1,sing)",6,0.0274
art(indef),6,0.0274
"v(fin,pres,aux_cop)",6,0.0274
v(infin),6,0.0274
interj(),5,0.02283
art(def),5,0.02283
"pron(pers,2,plu)",4,0.01826
n(plu),4,0.01826
"pron(pers,2,sing)",3,0.0137
"pron(pers,3,sing)",3,0.0137
misc(),3,0.0137
"pron(pers,3,plu)",2,0.00913
num(indef),2,0.00913
adv(neg),2,0.00913
pron(rel),2,0.00913
"v(participle,past)",1,0.00457
conj(comp),1,0.00457
conj(subord),1,0.00457
"v(fin,past,aux_cop)",1,0.00457
adv(rel),1,0.00457
adv(inter),1,0.00457
pron(indef)+adv(neg),1,0.00457
pronadv(rel),1,0.00457
v(imp),1,0.00457
v(prtcl),1,0.00457
adp()+art(def),1,0.00457
