POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.18681
adp(),26,0.09524
adj(),23,0.08425
conj(coord),17,0.06227
"v(fin,pres,aux_cop)",14,0.05128
"v(participle,past)",12,0.04396
"v(fin,pres,lex)",11,0.04029
adv(neg),11,0.04029
v(infin),10,0.03663
adv(gener),10,0.03663
pron(poss),9,0.03297
art(def),8,0.0293
"pron(pers,3,sing)",7,0.02564
art(indef),6,0.02198
n(plu),4,0.01465
pron(indef),4,0.01465
num(indef),3,0.01099
art(def)+n(sing),3,0.01099
"pron(pers,2,sing)",3,0.01099
n(prop),3,0.01099
conj(subord),3,0.01099
"pron(refl,3,sing)",3,0.01099
pron(rel),3,0.01099
v(imp),3,0.01099
pron(dem),2,0.00733
adp()+art(def),2,0.00733
adv(resum),2,0.00733
adp()+v(infin),2,0.00733
misc(),2,0.00733
adv(dem),2,0.00733
art(def)+adp(),2,0.00733
interj(),2,0.00733
v(prtcl),2,0.00733
num(card),1,0.00366
"conj(coord)+pron(pers,3,sing)",1,0.00366
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00366
"v(fin,past,lex)",1,0.00366
"pron(pers,1,sing)",1,0.00366
"v(fin,past,aux_cop)",1,0.00366
"pron(pers,2,plu)",1,0.00366
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00366
