POS,Nombre d'apparitions,Frequence d'apparition
n(sing),89,0.14784
adp(),45,0.07475
"v(fin,past,lex)",44,0.07309
pron(poss),38,0.06312
adj(),35,0.05814
adv(gener),32,0.05316
v(infin),24,0.03987
art(def),23,0.03821
"v(fin,pres,aux_cop)",22,0.03654
n(plu),22,0.03654
"v(participle,past)",20,0.03322
"pron(pers,1,sing)",19,0.03156
conj(coord),17,0.02824
conj(subord),16,0.02658
n(prop),16,0.02658
"pron(pers,3,plu)",11,0.01827
adv(dem),10,0.01661
"pron(pers,3,sing)",10,0.01661
"v(fin,past,aux_cop)",10,0.01661
art(indef),9,0.01495
art(def)+adp(),8,0.01329
v(imp),6,0.00997
"v(fin,pres,lex)",5,0.00831
adv(neg),5,0.00831
adp()+art(def),5,0.00831
"pron(pers,2,plu)",5,0.00831
pron(indef),4,0.00664
interj(),4,0.00664
"pron(pers,1,plu)",4,0.00664
num(indef),4,0.00664
"pron(pers,2,sing)",4,0.00664
pron(dem),4,0.00664
"v(fin,past,lex)+pron(pers,3,sing)",3,0.00498
pron(rel),3,0.00498
adv(resum),3,0.00498
adv(gener)+art(def),2,0.00332
pronadv(dem),2,0.00332
art(def)+n(sing),2,0.00332
"v(participle,pres)",2,0.00332
adv(neg)+adv(resum),1,0.00166
"pron(pers,3,sing)+v(imp)",1,0.00166
"pron(pers,1,sing)+interj()",1,0.00166
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00166
adv(inter),1,0.00166
pron(inter),1,0.00166
adp()+pron(poss),1,0.00166
pronadv(rel),1,0.00166
"pron(indef)+pron(pers,3,plu)",1,0.00166
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00166
num(card),1,0.00166
punc(hyphen),1,0.00166
"pron(pers,2,plu)+v(fin,past,lex)",1,0.00166
v(prtcl),1,0.00166
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00166
