POS,Nombre d'apparitions,Frequence d'apparition
n(sing),60,0.23529
adp(),32,0.12549
adv(gener),23,0.0902
adj(),16,0.06275
conj(coord),16,0.06275
"v(fin,pres,aux_cop)",10,0.03922
adv(neg),10,0.03922
v(infin),8,0.03137
art(def),7,0.02745
"v(fin,pres,lex)",7,0.02745
pron(poss),6,0.02353
n(plu),6,0.02353
pron(dem),6,0.02353
n(prop),6,0.02353
"v(participle,past)",6,0.02353
"pron(pers,1,plu)",4,0.01569
art(indef),4,0.01569
pron(rel),4,0.01569
v(imp),3,0.01176
interj(),2,0.00784
"v(fin,past,lex)",2,0.00784
conj(subord),2,0.00784
pronadv(prep),1,0.00392
"pron(pers,3,sing)+adv(neg)",1,0.00392
num(card),1,0.00392
pronadv(rel),1,0.00392
"v(fin,past,aux_cop)",1,0.00392
misc(),1,0.00392
pron(indef),1,0.00392
adv(indef),1,0.00392
"pronadv(pers)+pron(pers,2,plu)",1,0.00392
adp()+art(def),1,0.00392
conj(comp),1,0.00392
"v(fin,past,lex)+pron(indef)",1,0.00392
"pron(pers,3,sing)",1,0.00392
"v(fin,pres,lex)+pron(pers,1,plu)",1,0.00392
adv(dem),1,0.00392
