POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.16518
adp(),30,0.13393
"v(fin,pres,lex)",17,0.07589
adj(),16,0.07143
n(plu),12,0.05357
conj(coord),11,0.04911
"v(fin,pres,aux_cop)",11,0.04911
art(indef),10,0.04464
v(infin),9,0.04018
"pron(pers,2,plu)",8,0.03571
pron(poss),7,0.03125
art(def),7,0.03125
num(indef),5,0.02232
pron(dem),5,0.02232
pron(rel),4,0.01786
pron(indef),3,0.01339
v(imp),3,0.01339
"v(participle,past)",3,0.01339
adv(dem),2,0.00893
adv(gener),2,0.00893
pronadv(rel),2,0.00893
"pron(pers,2,sing)",2,0.00893
num(card),2,0.00893
"pron(pers,3,sing)",2,0.00893
"v(fin,past,aux_cop)",2,0.00893
adv(inter),1,0.00446
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00446
n(prop),1,0.00446
conj(subord),1,0.00446
pronadv(dem),1,0.00446
"pron(pers,3,sing)+pron(indef)",1,0.00446
adv(neg),1,0.00446
"pron(refl,2,plu)",1,0.00446
pron(inter),1,0.00446
interj(),1,0.00446
"conj(subord)+pron(pers,3,sing)+pron(pers,3,plu)",1,0.00446
"pron(pers,1,sing)",1,0.00446
