POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.14948
adj(),17,0.08763
"v(fin,pres,aux_cop)",15,0.07732
adp(),14,0.07216
"v(participle,past)",12,0.06186
n(plu),11,0.0567
"v(fin,pres,lex)",10,0.05155
pron(dem),8,0.04124
v(infin),8,0.04124
art(def),8,0.04124
conj(coord),8,0.04124
adv(gener),7,0.03608
n(prop),6,0.03093
"pron(pers,3,sing)",6,0.03093
num(indef),5,0.02577
pron(poss),3,0.01546
conj(subord),3,0.01546
adv(neg),3,0.01546
art(indef),2,0.01031
"pron(pers,3,plu)",2,0.01031
"pron(pers,1,plu)",2,0.01031
interj(),2,0.01031
"v(fin,past,aux_cop)",2,0.01031
pron(rel),2,0.01031
adv(resum),1,0.00515
"pron(pers,1,sing)",1,0.00515
adv(dem),1,0.00515
"conj(coord)+pron(pers,3,sing)",1,0.00515
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00515
v(imp),1,0.00515
art(def)+n(sing),1,0.00515
"pron(pers,2,plu)",1,0.00515
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00515
