POS,Nombre d'apparitions,Frequence d'apparition
n(sing),157,0.16219
adj(),80,0.08264
adp(),72,0.07438
adv(gener),62,0.06405
"v(fin,pres,lex)",54,0.05579
v(infin),46,0.04752
"v(fin,pres,aux_cop)",45,0.04649
conj(coord),42,0.04339
pron(poss),37,0.03822
"v(participle,past)",33,0.03409
adv(neg),32,0.03306
n(plu),29,0.02996
art(indef),25,0.02583
"pron(pers,3,sing)",23,0.02376
art(def),22,0.02273
v(imp),14,0.01446
adv(dem),13,0.01343
n(prop),13,0.01343
conj(subord),13,0.01343
pron(dem),12,0.0124
num(indef),12,0.0124
"pron(pers,2,sing)",11,0.01136
pron(indef),10,0.01033
"pron(pers,2,plu)",10,0.01033
"pron(pers,1,sing)",10,0.01033
"pron(pers,3,plu)",9,0.0093
interj(),9,0.0093
"v(fin,past,aux_cop)",5,0.00517
pron(rel),5,0.00517
adv(resum),5,0.00517
pronadv(rel),4,0.00413
adv(indef),3,0.0031
"v(fin,past,lex)",3,0.0031
art(def)+n(sing),3,0.0031
num(card),3,0.0031
conj(comp),3,0.0031
art(def)+adp(),3,0.0031
adp()+art(def),3,0.0031
pronadv(dem),2,0.00207
pron(inter),2,0.00207
"pron(pers,1,plu)",2,0.00207
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00103
art(def)+pron(rel),1,0.00103
"pron(refl,2,sing)",1,0.00103
"v(fin,past,aux_cop)+pron(pers,3,sing)+pron(pers,1,sing)",1,0.00103
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00103
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00103
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00103
"v(fin,pres,aux_cop)+pron(indef)",1,0.00103
punc(quest),1,0.00103
"pron(refl,3,sing)",1,0.00103
"pron(pers,1,sing)+adv(neg)",1,0.00103
v(prtcl),1,0.00103
"pronadv(pers)+v(fin,pres,lex)",1,0.00103
"pron(refl,2,plu)",1,0.00103
n(sing)+n(prop),1,0.00103
"v(participle,pres)",1,0.00103
"pronadv(rel)+pron(pers,3,sing)",1,0.00103
"v(fin,pres,aux_cop)+pronadv(pers)",1,0.00103
"pron(rel)+pron(pers,3,sing)",1,0.00103
pron(dem)+adp(),1,0.00103
"pron(refl,3,plu)",1,0.00103
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00103
"conj(subord)+pron(pers,3,plu)",1,0.00103
pronadv(prep),1,0.00103
"conj(subord)+pron(pers,3,sing)",1,0.00103
n(sing)+art(def),1,0.00103
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00103
