POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.15888
adp(),26,0.081
adj(),23,0.07165
n(plu),22,0.06854
v(infin),18,0.05607
conj(coord),17,0.05296
"v(fin,pres,lex)",16,0.04984
"v(fin,pres,aux_cop)",15,0.04673
adv(gener),13,0.0405
punc(quest),12,0.03738
adv(neg),11,0.03427
art(indef),10,0.03115
"v(participle,past)",8,0.02492
art(def),7,0.02181
pron(poss),7,0.02181
"pron(pers,3,sing)",6,0.01869
adv(dem),4,0.01246
pronadv(rel),4,0.01246
pron(rel),4,0.01246
pron(dem),4,0.01246
n(prop),3,0.00935
num(indef),3,0.00935
conj(subord),3,0.00935
misc(),3,0.00935
"pron(pers,1,plu)",3,0.00935
art(def)+adp(),2,0.00623
num(card),2,0.00623
pron(indef),2,0.00623
pronadv(dem),2,0.00623
num(ord),2,0.00623
"pron(pers,1,sing)",2,0.00623
v(prtcl),2,0.00623
"v(infin,subs)",1,0.00312
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00312
"v(participle,pres)",1,0.00312
"v(fin,past,lex)",1,0.00312
conj(neg),1,0.00312
v(imp),1,0.00312
conj(comp),1,0.00312
adv(rel)+pron(indef),1,0.00312
"pron(pers,2,sing)",1,0.00312
interj(),1,0.00312
adp()+art(def),1,0.00312
punc(period),1,0.00312
pron(inter),1,0.00312
art(def)+n(sing),1,0.00312
