POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.23148
adp(),27,0.125
adj(),24,0.11111
adv(gener),20,0.09259
pron(poss),10,0.0463
"v(fin,pres,lex)",10,0.0463
conj(coord),8,0.03704
n(plu),7,0.03241
v(infin),7,0.03241
num(indef),5,0.02315
n(prop),4,0.01852
adv(resum),4,0.01852
n(sing)+art(def),4,0.01852
"v(fin,pres,aux_cop)",4,0.01852
pron(rel),3,0.01389
"v(participle,past)",3,0.01389
art(def),2,0.00926
adv(neg),2,0.00926
misc(),2,0.00926
"v(fin,past,aux_cop)",2,0.00926
art(def)+adp(),2,0.00926
"v(fin,past,lex)",2,0.00926
"pron(pers,3,sing)",1,0.00463
art(def)+adj(),1,0.00463
"pron(pers,1,sing)",1,0.00463
"pron(rel)+pron(pers,3,sing)",1,0.00463
pron(dem),1,0.00463
adv(dem),1,0.00463
pronadv(prep),1,0.00463
art(def)+n(sing),1,0.00463
conj(subord),1,0.00463
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00463
pron(indef),1,0.00463
num(ord)+art(def),1,0.00463
"pron(pers,2,sing)",1,0.00463
v(imp),1,0.00463
