POS,Nombre d'apparitions,Frequence d'apparition
n(sing),232,0.19897
adp(),94,0.08062
adv(gener),88,0.07547
pron(poss),64,0.05489
"v(fin,pres,lex)",51,0.04374
adj(),50,0.04288
art(def),46,0.03945
"v(fin,past,lex)",43,0.03688
"v(fin,pres,aux_cop)",38,0.03259
"pron(pers,1,sing)",37,0.03173
conj(coord),35,0.03002
"v(participle,past)",34,0.02916
"pron(pers,3,sing)",33,0.0283
v(infin),30,0.02573
n(prop),26,0.0223
art(indef),26,0.0223
adv(neg),25,0.02144
"pron(pers,2,plu)",23,0.01973
n(plu),23,0.01973
v(imp),21,0.01801
pron(dem),18,0.01544
interj(),15,0.01286
"v(fin,past,aux_cop)",14,0.01201
adv(dem),10,0.00858
pron(indef),8,0.00686
"pron(pers,2,sing)",7,0.006
conj(subord),7,0.006
misc(),7,0.006
"pron(pers,3,plu)",5,0.00429
pronadv(rel),5,0.00429
pron(rel),4,0.00343
art(def)+adp(),4,0.00343
adp()+art(def),4,0.00343
punc(quest),4,0.00343
conj(comp),4,0.00343
"pron(refl,3,sing)",3,0.00257
pronadv(dem),3,0.00257
adv(inter),3,0.00257
num(indef),3,0.00257
num(card),3,0.00257
"pron(pers,1,plu)",3,0.00257
adv(resum),3,0.00257
pron(rel)+pronadv(pers),2,0.00172
"pron(pers,3,sing)+v(fin,pres,lex)",2,0.00172
pronadv(prep),2,0.00172
"pron(pers,3,sing)+pron(indef)",1,0.00086
pron(inter),1,0.00086
"pron(pers,1,sing)+adv(neg)",1,0.00086
art(def)+n(sing),1,0.00086
