POS,Nombre d'apparitions,Frequence d'apparition
n(sing),18,0.17647
"pron(pers,2,sing)",9,0.08824
"v(fin,pres,aux_cop)",7,0.06863
adj(),7,0.06863
art(indef),6,0.05882
"v(fin,pres,lex)",6,0.05882
conj(coord),5,0.04902
"v(participle,past)",5,0.04902
v(infin),5,0.04902
punc(quest),4,0.03922
adv(gener),4,0.03922
adp(),4,0.03922
n(prop),3,0.02941
pron(poss),3,0.02941
adv(neg),2,0.01961
interj(),1,0.0098
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.0098
v(imp),1,0.0098
"pron(pers,1,sing)",1,0.0098
art(def),1,0.0098
pron(rel),1,0.0098
"pron(pers,3,sing)",1,0.0098
conj(subord),1,0.0098
pronadv(rel),1,0.0098
adv(dem),1,0.0098
art(def)+adp(),1,0.0098
adv(resum),1,0.0098
conj(subord)+pronadv(pers)+pron(indef),1,0.0098
n(plu),1,0.0098
