POS,Nombre d'apparitions,Frequence d'apparition
n(sing),72,0.1519
adv(gener),53,0.11181
v(infin),41,0.0865
adp(),30,0.06329
"v(fin,pres,lex)",27,0.05696
"v(fin,pres,aux_cop)",26,0.05485
conj(coord),25,0.05274
adj(),24,0.05063
art(def),19,0.04008
pron(poss),14,0.02954
n(plu),12,0.02532
adv(neg),12,0.02532
"pron(pers,1,sing)",11,0.02321
v(imp),10,0.0211
adv(dem),9,0.01899
art(indef),8,0.01688
"pron(pers,2,plu)",7,0.01477
"pron(pers,1,plu)",6,0.01266
conj(subord),6,0.01266
"pron(pers,3,sing)",6,0.01266
n(prop),6,0.01266
pron(dem),4,0.00844
interj(),4,0.00844
"v(participle,past)",4,0.00844
num(card),4,0.00844
adp()+art(def),3,0.00633
misc(),3,0.00633
"v(fin,past,aux_cop)",3,0.00633
adv(inter),2,0.00422
adv(indef),2,0.00422
"v(fin,pres,lex)+pron(pers,3,plu)",2,0.00422
"pron(pers,2,sing)",2,0.00422
pronadv(rel),2,0.00422
art(def)+n(sing),2,0.00422
"v(fin,past,lex)",1,0.00211
"v(participle,pres)",1,0.00211
adv(resum),1,0.00211
conj(comp),1,0.00211
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00211
"pron(refl,2,plu)",1,0.00211
"pron(dem)+v(fin,pres,aux_cop)",1,0.00211
art(def)+n(plu),1,0.00211
num(indef),1,0.00211
pronadv(dem),1,0.00211
"pron(pers,1,sing)+v(fin,pres,lex)",1,0.00211
pron(indef),1,0.00211
pron(rel)+pronadv(pers),1,0.00211
