POS,Nombre d'apparitions,Frequence d'apparition
n(sing),101,0.18004
adp(),63,0.1123
pron(poss),45,0.08021
adv(gener),42,0.07487
"v(fin,past,lex)",27,0.04813
n(prop),25,0.04456
adj(),25,0.04456
"pron(pers,3,sing)",22,0.03922
conj(coord),22,0.03922
art(def),18,0.03209
n(plu),16,0.02852
"v(fin,pres,lex)",15,0.02674
v(infin),14,0.02496
art(indef),12,0.02139
"v(fin,past,aux_cop)",10,0.01783
"v(participle,past)",9,0.01604
"pron(pers,3,plu)",9,0.01604
"v(fin,pres,aux_cop)",9,0.01604
"pron(pers,1,sing)",8,0.01426
adv(neg),6,0.0107
adv(resum),5,0.00891
conj(subord),5,0.00891
pron(indef),5,0.00891
num(card),5,0.00891
"pron(pers,2,plu)",4,0.00713
adv(dem),4,0.00713
num(indef),4,0.00713
v(imp),3,0.00535
pronadv(dem),3,0.00535
pronadv(rel),3,0.00535
"pron(refl,3,sing)",2,0.00357
"v(fin,pres,lex)+pron(pers,3,sing)",2,0.00357
interj(),2,0.00357
misc(),2,0.00357
pron(rel),2,0.00357
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00178
conj(comp),1,0.00178
"pron(pers,2,sing)",1,0.00178
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00178
art(def)+adj(),1,0.00178
art(def)+adp(),1,0.00178
"pron(pers,1,sing)+adv(neg)",1,0.00178
pron(dem),1,0.00178
"v(participle,pres)",1,0.00178
adv(rel),1,0.00178
pron(inter),1,0.00178
n(sing)+art(def),1,0.00178
