POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.23239
adp(),14,0.09859
conj(coord),11,0.07746
adv(gener),8,0.05634
n(prop),7,0.0493
art(def),7,0.0493
"v(participle,past)",6,0.04225
n(plu),6,0.04225
adj(),5,0.03521
v(infin),5,0.03521
adv(neg),4,0.02817
"v(fin,pres,aux_cop)",4,0.02817
"pron(pers,1,sing)",4,0.02817
"v(fin,past,lex)",4,0.02817
art(def)+n(sing),4,0.02817
"pron(pers,3,sing)",3,0.02113
pron(poss),3,0.02113
"v(fin,pres,lex)",3,0.02113
pron(dem),2,0.01408
"v(fin,past,aux_cop)",1,0.00704
art(indef),1,0.00704
num(card),1,0.00704
art(def)+adp(),1,0.00704
conj(subord),1,0.00704
adv(dem),1,0.00704
"pron(pers,1,plu)",1,0.00704
conj(comp),1,0.00704
pron(indef),1,0.00704
