POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.15789
v(infin),23,0.11005
conj(coord),17,0.08134
adj(),16,0.07656
"v(fin,pres,aux_cop)",15,0.07177
adv(gener),14,0.06699
adp(),12,0.05742
art(def),10,0.04785
pron(poss),10,0.04785
"v(fin,pres,lex)",7,0.03349
"pron(pers,3,sing)",7,0.03349
n(plu),6,0.02871
num(indef),4,0.01914
n(prop),4,0.01914
"v(participle,past)",4,0.01914
"pron(pers,3,plu)",3,0.01435
adv(neg),3,0.01435
pron(dem),2,0.00957
art(indef),2,0.00957
pron(rel),2,0.00957
interj(),2,0.00957
pron(indef),2,0.00957
"pron(pers,1,sing)",1,0.00478
pronadv(dem),1,0.00478
conj(subord),1,0.00478
v(prtcl),1,0.00478
"pron(pers,2,plu)",1,0.00478
adv(dem),1,0.00478
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00478
art(def)+pron(poss),1,0.00478
art(def)+adp(),1,0.00478
conj(subord)+pron(dem),1,0.00478
pronadv(prep),1,0.00478
