POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.19549
"pron(pers,3,sing)",28,0.10526
adp(),26,0.09774
"v(fin,pres,lex)",19,0.07143
v(infin),17,0.06391
"v(fin,pres,aux_cop)",13,0.04887
conj(coord),12,0.04511
adv(gener),12,0.04511
art(def),12,0.04511
adj(),10,0.03759
pron(poss),8,0.03008
art(indef),7,0.02632
pron(indef),5,0.0188
adv(neg),5,0.0188
interj(),5,0.0188
n(prop),4,0.01504
v(imp),3,0.01128
pronadv(rel),3,0.01128
pronadv(dem),3,0.01128
conj(comp),3,0.01128
"v(participle,past)",2,0.00752
adv(dem),2,0.00752
"pron(pers,3,plu)",2,0.00752
"v(fin,past,lex)",2,0.00752
"pron(pers,1,sing)",1,0.00376
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00376
misc(),1,0.00376
num(card),1,0.00376
n(plu),1,0.00376
"pron(pers,3,sing)+v(imp)",1,0.00376
conj(subord),1,0.00376
"pron(pers,2,plu)",1,0.00376
art(def)+adp(),1,0.00376
pron(rel),1,0.00376
pron(dem),1,0.00376
