POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.14554
adv(gener),17,0.07981
adj(),15,0.07042
"v(fin,pres,lex)",14,0.06573
adp(),14,0.06573
v(infin),11,0.05164
"v(fin,pres,aux_cop)",11,0.05164
conj(coord),10,0.04695
"pron(pers,3,sing)",8,0.03756
art(def),8,0.03756
"v(participle,past)",7,0.03286
adv(neg),7,0.03286
adv(dem),6,0.02817
v(imp),6,0.02817
conj(subord),5,0.02347
"pron(pers,2,plu)",5,0.02347
art(indef),4,0.01878
pron(dem),4,0.01878
"v(fin,past,aux_cop)",3,0.01408
n(prop),3,0.01408
pron(poss),3,0.01408
interj(),2,0.00939
pron(rel),2,0.00939
"pron(pers,1,sing)",2,0.00939
"pron(pers,2,sing)",2,0.00939
misc(),2,0.00939
art(def)+adj(),1,0.00469
"pronadv(pers)+v(fin,pres,lex)",1,0.00469
n(plu),1,0.00469
adv(resum),1,0.00469
"pron(refl,3,sing)",1,0.00469
adv(inter),1,0.00469
"pron(pers,1,plu)",1,0.00469
pron(indef),1,0.00469
pronadv(dem),1,0.00469
pronadv(prep),1,0.00469
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00469
