POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.17742
adp(),28,0.09032
"v(fin,pres,lex)",26,0.08387
adv(gener),21,0.06774
adj(),15,0.04839
"v(fin,pres,aux_cop)",15,0.04839
adv(neg),14,0.04516
"pron(pers,1,sing)",13,0.04194
art(def),13,0.04194
"v(participle,past)",12,0.03871
art(indef),10,0.03226
pron(rel),7,0.02258
conj(coord),7,0.02258
v(infin),7,0.02258
v(imp),6,0.01935
pron(poss),6,0.01935
"pron(pers,1,plu)",5,0.01613
conj(subord),5,0.01613
"pron(pers,3,sing)",5,0.01613
adv(dem),5,0.01613
pron(indef),4,0.0129
"v(fin,past,lex)",3,0.00968
"pron(pers,2,plu)",3,0.00968
"pron(pers,2,sing)",3,0.00968
adv(resum),3,0.00968
n(plu),3,0.00968
pronadv(dem),2,0.00645
conj(comp),2,0.00645
pronadv(rel),2,0.00645
adv(inter),2,0.00645
"v(fin,past,aux_cop)",2,0.00645
pronadv(inter),1,0.00323
n(prop),1,0.00323
num(ord),1,0.00323
art(def)+n(sing),1,0.00323
num(indef),1,0.00323
art(def)+adp(),1,0.00323
