POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.20101
adp(),21,0.10553
adv(gener),16,0.0804
"v(fin,pres,lex)",14,0.07035
pron(poss),11,0.05528
adj(),11,0.05528
art(def),10,0.05025
"pron(pers,3,sing)",8,0.0402
pron(indef),7,0.03518
"v(fin,pres,aux_cop)",7,0.03518
"v(participle,past)",7,0.03518
conj(coord),6,0.03015
adv(neg),4,0.0201
conj(subord),4,0.0201
"v(fin,past,lex)",4,0.0201
"pron(pers,2,plu)",3,0.01508
v(imp),3,0.01508
n(prop),3,0.01508
"v(fin,past,aux_cop)",3,0.01508
art(indef),2,0.01005
interj(),2,0.01005
pron(dem),2,0.01005
pronadv(rel),2,0.01005
n(plu),1,0.00503
v(infin),1,0.00503
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00503
pron(rel),1,0.00503
n(sing)+adp(),1,0.00503
num(indef),1,0.00503
"pron(pers,2,sing)",1,0.00503
num(card),1,0.00503
"pron(refl,2,sing)",1,0.00503
