POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.1434
adp(),28,0.10566
adv(gener),23,0.08679
"pron(pers,1,sing)",21,0.07925
v(infin),15,0.0566
n(prop),15,0.0566
pron(poss),13,0.04906
conj(coord),12,0.04528
"v(fin,pres,lex)",10,0.03774
"v(fin,pres,aux_cop)",10,0.03774
adj(),8,0.03019
n(plu),7,0.02642
art(def),6,0.02264
"v(fin,past,aux_cop)",6,0.02264
"pron(pers,2,plu)",6,0.02264
adv(neg),6,0.02264
"v(participle,past)",5,0.01887
art(indef),5,0.01887
interj(),5,0.01887
conj(subord),4,0.01509
"v(fin,past,lex)",3,0.01132
"pron(pers,3,sing)",3,0.01132
pron(rel),3,0.01132
pron(indef),2,0.00755
adv(resum),2,0.00755
conj(comp),2,0.00755
adv(inter),2,0.00755
"v(fin,pres,aux_cop)+pronadv(dem)",1,0.00377
pron(inter),1,0.00377
v(imp),1,0.00377
num(indef),1,0.00377
misc(),1,0.00377
