POS,Nombre d'apparitions,Frequence d'apparition
n(sing),36,0.18653
adj(),18,0.09326
"pron(pers,1,sing)",16,0.0829
adv(gener),14,0.07254
"v(fin,pres,aux_cop)",12,0.06218
pron(poss),11,0.05699
adp(),10,0.05181
v(infin),9,0.04663
"v(fin,pres,lex)",8,0.04145
n(prop),6,0.03109
n(plu),5,0.02591
"v(participle,past)",4,0.02073
"pron(pers,2,plu)",4,0.02073
conj(coord),4,0.02073
adv(dem),4,0.02073
pron(dem),2,0.01036
adp()+art(def),2,0.01036
adv(neg),2,0.01036
pron(rel),2,0.01036
interj(),2,0.01036
num(card),2,0.01036
num(indef),1,0.00518
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00518
punc(quest),1,0.00518
adp()+n(sing),1,0.00518
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00518
"v(fin,past,aux_cop)",1,0.00518
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00518
"pron(pers,3,sing)",1,0.00518
conj(comp),1,0.00518
pron(indef),1,0.00518
"conj(subord)+pron(pers,3,sing)",1,0.00518
conj(),1,0.00518
conj(subord),1,0.00518
"pron(pers,2,sing)",1,0.00518
art(def),1,0.00518
"v(fin,past,lex)",1,0.00518
v(imp),1,0.00518
adv(resum),1,0.00518
"pron(pers,1,sing)+adv(neg)",1,0.00518
art(indef),1,0.00518
