POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.17073
adp(),19,0.07724
pron(poss),16,0.06504
adv(gener),15,0.06098
adv(neg),13,0.05285
"v(fin,pres,lex)",13,0.05285
"v(fin,pres,aux_cop)",13,0.05285
v(infin),12,0.04878
"pron(pers,3,sing)",11,0.04472
art(def),9,0.03659
"v(participle,past)",9,0.03659
n(prop),8,0.03252
adj(),8,0.03252
conj(coord),7,0.02846
num(indef),6,0.02439
n(plu),4,0.01626
v(imp),4,0.01626
art(indef),4,0.01626
conj(subord),4,0.01626
interj(),3,0.0122
adv(dem),2,0.00813
pron(dem),2,0.00813
"v(fin,past,aux_cop)",2,0.00813
"pron(pers,1,sing)",2,0.00813
num(card),2,0.00813
pron(rel),2,0.00813
"art(def)+pron(pers,3,sing)",1,0.00407
"pron(pers,2,sing)",1,0.00407
"pronadv(pers)+pron(pers,3,plu)",1,0.00407
v(prtcl),1,0.00407
"pron(pers,3,plu)",1,0.00407
art(def)+adp(),1,0.00407
pron(inter),1,0.00407
"v(fin,past,lex)",1,0.00407
pron(indef),1,0.00407
"pron(refl,3,sing)",1,0.00407
pronadv(dem),1,0.00407
n(sing)+art(def),1,0.00407
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00407
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00407
