POS,Nombre d'apparitions,Frequence d'apparition
n(sing),94,0.16405
adp(),46,0.08028
"v(fin,pres,lex)",39,0.06806
adv(gener),37,0.06457
adj(),29,0.05061
"v(participle,past)",27,0.04712
pron(poss),24,0.04188
conj(coord),23,0.04014
n(prop),22,0.03839
"v(fin,pres,aux_cop)",20,0.0349
adv(neg),18,0.03141
v(infin),16,0.02792
"pron(pers,3,sing)",15,0.02618
adv(dem),13,0.02269
n(plu),11,0.0192
conj(subord),11,0.0192
"v(fin,past,aux_cop)",10,0.01745
"pron(pers,2,plu)",10,0.01745
art(def),10,0.01745
pron(rel),9,0.01571
art(indef),8,0.01396
"pron(pers,1,plu)",8,0.01396
pron(indef),7,0.01222
v(imp),7,0.01222
pron(dem),6,0.01047
"v(fin,past,lex)",5,0.00873
num(indef),4,0.00698
interj(),3,0.00524
"pron(pers,1,sing)",3,0.00524
num(card),3,0.00524
pronadv(rel),3,0.00524
misc(),3,0.00524
"pron(pers,2,sing)",2,0.00349
adv(indef),2,0.00349
"pron(pers,3,plu)",2,0.00349
v(prtcl),2,0.00349
pron(inter),2,0.00349
pronadv(dem),2,0.00349
art(def)+n(sing),2,0.00349
adv(resum),2,0.00349
"pron(pers,3,sing)+v(imp)",1,0.00175
pronadv(prep),1,0.00175
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00175
"pron(pers,3,sing)+interj()",1,0.00175
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,lex)",1,0.00175
conj(comp),1,0.00175
art(def)+adj(),1,0.00175
"pron(pers,3,sing)+adv(neg)",1,0.00175
art(def)+adp(),1,0.00175
art(def)+num(rod),1,0.00175
n(sing)+adp(),1,0.00175
"v(participle,pres)",1,0.00175
n(sing)+art(def),1,0.00175
