POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.16463
adp(),18,0.10976
art(def),18,0.10976
"v(fin,pres,lex)",10,0.06098
"v(fin,pres,aux_cop)",10,0.06098
adv(gener),9,0.05488
"v(participle,past)",9,0.05488
"pron(pers,3,sing)",6,0.03659
conj(coord),6,0.03659
adj(),5,0.03049
v(infin),5,0.03049
adv(neg),5,0.03049
n(prop),5,0.03049
"v(fin,past,lex)",4,0.02439
num(rod),4,0.02439
interj(),3,0.01829
"v(fin,past,aux_cop)",3,0.01829
"pron(pers,3,plu)",3,0.01829
pron(poss),2,0.0122
pron(indef),2,0.0122
conj(subord),2,0.0122
"pron(refl,3,sing)",2,0.0122
"pron(pers,1,sing)",2,0.0122
v(imp),1,0.0061
art(indef),1,0.0061
pron(rel),1,0.0061
adv(dem),1,0.0061
