POS,Nombre d'apparitions,Frequence d'apparition
n(sing),34,0.18994
adv(gener),15,0.0838
adp(),10,0.05587
pron(poss),9,0.05028
"v(fin,pres,lex)",9,0.05028
"v(fin,pres,aux_cop)",9,0.05028
"pron(pers,1,sing)",8,0.04469
pron(indef),8,0.04469
conj(coord),8,0.04469
"v(participle,past)",7,0.03911
art(indef),7,0.03911
adj(),6,0.03352
art(def),6,0.03352
"v(fin,past,lex)",5,0.02793
"pron(pers,3,sing)",4,0.02235
v(infin),4,0.02235
interj(),4,0.02235
adv(neg),3,0.01676
pron(rel),3,0.01676
v(imp),2,0.01117
"v(fin,past,aux_cop)",2,0.01117
conj(subord),2,0.01117
num(indef),1,0.00559
pronadv(rel),1,0.00559
n(prop),1,0.00559
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00559
num(rod),1,0.00559
adv(resum),1,0.00559
"pron(pers,2,plu)",1,0.00559
"pron(pers,1,plu)",1,0.00559
pronadv(dem),1,0.00559
num(ord),1,0.00559
n(plu),1,0.00559
pron(dem),1,0.00559
pron(inter),1,0.00559
adv(dem),1,0.00559
