POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.15447
"v(fin,pres,lex)",22,0.08943
adv(gener),21,0.08537
adp(),18,0.07317
pron(poss),14,0.05691
adj(),12,0.04878
conj(coord),12,0.04878
"v(fin,pres,aux_cop)",11,0.04472
v(infin),10,0.04065
adv(neg),9,0.03659
"pron(pers,1,sing)",9,0.03659
"pron(pers,2,sing)",8,0.03252
conj(subord),8,0.03252
interj(),6,0.02439
"pron(pers,2,plu)",6,0.02439
"v(participle,past)",5,0.02033
art(indef),5,0.02033
adv(dem),4,0.01626
art(def),4,0.01626
v(imp),3,0.0122
"v(fin,past,lex)",3,0.0122
n(prop),2,0.00813
pron(dem),2,0.00813
"pron(pers,3,sing)",2,0.00813
num(card),1,0.00407
pron(rel),1,0.00407
pronadv(inter),1,0.00407
misc(),1,0.00407
"pron(refl,2,sing)",1,0.00407
conj(comp),1,0.00407
num(indef),1,0.00407
"v(fin,past,lex)+pron(pers,3,plu)+pron(pers,3,sing)",1,0.00407
n(plu),1,0.00407
pronadv(rel),1,0.00407
art(def)+n(plu),1,0.00407
adv(resum),1,0.00407
