POS,Nombre d'apparitions,Frequence d'apparition
n(sing),70,0.19886
adp(),38,0.10795
"v(fin,pres,aux_cop)",19,0.05398
adv(gener),18,0.05114
adj(),18,0.05114
conj(coord),18,0.05114
v(infin),16,0.04545
art(def),16,0.04545
"v(participle,past)",13,0.03693
pron(poss),10,0.02841
n(plu),10,0.02841
"pron(pers,1,plu)",9,0.02557
"pron(pers,3,sing)",8,0.02273
art(indef),8,0.02273
adv(neg),8,0.02273
"v(fin,pres,lex)",8,0.02273
pron(dem),7,0.01989
"v(fin,past,lex)",6,0.01705
n(prop),6,0.01705
"pron(pers,2,plu)",4,0.01136
v(imp),4,0.01136
pron(rel),4,0.01136
art(def)+n(sing),3,0.00852
v(prtcl),3,0.00852
"v(fin,past,aux_cop)",3,0.00852
num(indef),3,0.00852
adv(dem),2,0.00568
"pron(pers,3,plu)",2,0.00568
num(card),2,0.00568
conj(subord),2,0.00568
interj(),2,0.00568
num(rod),1,0.00284
pron(indef),1,0.00284
adp()+art(def),1,0.00284
n(sing)+art(def),1,0.00284
conj(comp),1,0.00284
adv(resum),1,0.00284
pronadv(dem),1,0.00284
num(ord),1,0.00284
n(prop)+adp(),1,0.00284
adp()+pron(poss),1,0.00284
art(def)+adp(),1,0.00284
"pron(pers,1,sing)",1,0.00284
