POS,Nombre d'apparitions,Frequence d'apparition
n(sing),45,0.2093
adp(),25,0.11628
adj(),13,0.06047
conj(coord),11,0.05116
pron(poss),11,0.05116
"pron(pers,1,plu)",10,0.04651
art(def),10,0.04651
adv(gener),9,0.04186
n(prop),8,0.03721
"v(fin,pres,lex)",8,0.03721
conj(subord),6,0.02791
"pron(pers,2,plu)",6,0.02791
"v(participle,past)",6,0.02791
pron(dem),6,0.02791
v(infin),5,0.02326
art(indef),4,0.0186
"v(fin,past,aux_cop)",4,0.0186
adv(dem),3,0.01395
"v(fin,past,lex)",3,0.01395
adv(neg),2,0.0093
num(card),2,0.0093
n(plu),2,0.0093
"v(fin,pres,aux_cop)",2,0.0093
pron(indef),1,0.00465
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00465
pron(rel),1,0.00465
art(def)+adp(),1,0.00465
misc(),1,0.00465
interj(),1,0.00465
adv(resum),1,0.00465
"pron(pers,3,sing)",1,0.00465
adv(indef),1,0.00465
punc(comma),1,0.00465
art(def)+n(sing),1,0.00465
"pron(pers,1,sing)",1,0.00465
"pron(pers,3,plu)",1,0.00465
"pron(pers,2,sing)",1,0.00465
