POS,Nombre d'apparitions,Frequence d'apparition
n(sing),247,0.21516
adp(),91,0.07927
"v(fin,pres,lex)",75,0.06533
adj(),73,0.06359
adv(gener),65,0.05662
conj(coord),64,0.05575
n(prop),61,0.05314
pron(poss),57,0.04965
art(def),50,0.04355
"v(fin,pres,aux_cop)",34,0.02962
"pron(pers,1,sing)",32,0.02787
interj(),24,0.02091
"v(participle,past)",20,0.01742
adv(neg),18,0.01568
"pron(pers,2,plu)",18,0.01568
conj(subord),18,0.01568
pron(rel),16,0.01394
v(infin),16,0.01394
"pron(pers,3,sing)",15,0.01307
n(plu),14,0.0122
pron(dem),12,0.01045
art(indef),12,0.01045
misc(),11,0.00958
adv(dem),10,0.00871
v(imp),10,0.00871
pronadv(rel),7,0.0061
num(indef),7,0.0061
conj(comp),6,0.00523
"pron(pers,2,sing)",6,0.00523
"pron(pers,1,plu)",6,0.00523
punc(quest),6,0.00523
pron(indef),6,0.00523
"v(fin,past,lex)",4,0.00348
"v(fin,past,aux_cop)",4,0.00348
adv(inter),4,0.00348
pron(inter),4,0.00348
adv(resum),4,0.00348
pronadv(dem),3,0.00261
adv(indef),2,0.00174
"pron(pers,3,plu)",2,0.00174
"pron(refl,3,sing)",2,0.00174
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00087
adp()+art(def),1,0.00087
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00087
"v(participle,pres)",1,0.00087
"pron(pers,3,sing)+interj()",1,0.00087
"conj(subord)+pron(pers,3,sing)",1,0.00087
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00087
art(def)+n(sing),1,0.00087
adv(rel),1,0.00087
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00087
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00087
"pron(refl,1,sing)",1,0.00087
