POS,Nombre d'apparitions,Frequence d'apparition
n(sing),69,0.15165
adp(),42,0.09231
adv(neg),41,0.09011
v(infin),35,0.07692
pron(poss),31,0.06813
adv(gener),27,0.05934
adj(),21,0.04615
n(plu),17,0.03736
"v(fin,pres,aux_cop)",17,0.03736
conj(coord),16,0.03516
"v(fin,pres,lex)",16,0.03516
art(def),10,0.02198
"v(fin,pres,lex)+pron(pers,3,sing)",10,0.02198
"pron(pers,3,sing)",10,0.02198
"v(participle,past)",8,0.01758
pron(dem),8,0.01758
"pron(pers,3,plu)",7,0.01538
pron(indef),6,0.01319
"pron(pers,2,plu)",5,0.01099
conj(subord),4,0.00879
"v(fin,past,lex)",4,0.00879
art(indef),4,0.00879
"v(fin,past,aux_cop)",3,0.00659
"pron(pers,2,sing)",3,0.00659
adv(dem),3,0.00659
num(indef),3,0.00659
"v(fin,pres,aux_cop)+pron(pers,3,sing)",3,0.00659
v(imp),3,0.00659
conj(subord)+pron(indef),3,0.00659
"pron(pers,1,sing)",2,0.0044
interj(),2,0.0044
"v(fin,pres,aux_cop)+pron(indef)",2,0.0044
pronadv(dem),2,0.0044
adv(resum),2,0.0044
pronadv(prep),2,0.0044
conj(comp),2,0.0044
pron(rel),2,0.0044
"pron(pers,1,plu)",1,0.0022
art(def)+n(plu),1,0.0022
"pron(indef)+v(fin,past,aux_cop)",1,0.0022
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0022
num(card),1,0.0022
"v(fin,pres,lex)+pron(indef)+pron(pers,3,plu)",1,0.0022
"v(fin,pres,lex)+pron(indef)",1,0.0022
pronadv(inter),1,0.0022
"v(infin,subs)",1,0.0022
"pron(refl,2,sing)",1,0.0022
