POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.20264
adv(gener),26,0.11454
adp(),17,0.07489
"v(fin,pres,lex)",12,0.05286
pron(poss),12,0.05286
adj(),11,0.04846
adv(neg),8,0.03524
conj(coord),8,0.03524
art(def),7,0.03084
"v(fin,pres,aux_cop)",7,0.03084
v(infin),6,0.02643
pron(dem),6,0.02643
"pron(pers,2,plu)",6,0.02643
"v(participle,past)",4,0.01762
pron(inter),4,0.01762
interj(),4,0.01762
v(imp),4,0.01762
art(indef),4,0.01762
"pron(pers,2,sing)",3,0.01322
"v(fin,past,lex)",3,0.01322
art(def)+n(sing),3,0.01322
n(plu),2,0.00881
n(prop),2,0.00881
num(indef),2,0.00881
"pron(pers,3,sing)",2,0.00881
"pron(pers,3,sing)+v(fin,pres,lex)",2,0.00881
"pron(pers,1,sing)",2,0.00881
"pron(pers,2,sing)+v(fin,pres,lex)",1,0.00441
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00441
"pron(pers,2,sing)+conj(subord)",1,0.00441
"pron(pers,3,sing)+interj()",1,0.00441
"pron(pers,3,sing)+conj(subord)",1,0.00441
adv(resum),1,0.00441
adv(dem),1,0.00441
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00441
art(def)+adp(),1,0.00441
adv(indef),1,0.00441
misc(),1,0.00441
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00441
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00441
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00441
