POS,Nombre d'apparitions,Frequence d'apparition
n(sing),53,0.14021
adp(),38,0.10053
adv(gener),32,0.08466
"v(fin,pres,lex)",26,0.06878
conj(coord),20,0.05291
v(infin),19,0.05026
adj(),18,0.04762
"v(fin,pres,aux_cop)",18,0.04762
art(def),15,0.03968
pron(poss),14,0.03704
"pron(pers,3,sing)",13,0.03439
n(prop),12,0.03175
adv(neg),10,0.02646
n(plu),10,0.02646
v(imp),9,0.02381
adv(dem),8,0.02116
"pron(pers,2,plu)",7,0.01852
"pron(pers,1,sing)",7,0.01852
num(indef),5,0.01323
interj(),4,0.01058
"pron(pers,1,plu)",4,0.01058
art(indef),4,0.01058
"pron(pers,3,plu)",4,0.01058
"v(participle,past)",4,0.01058
adv(resum),3,0.00794
pron(inter),3,0.00794
num(card),3,0.00794
"v(fin,past,lex)",3,0.00794
pron(indef),2,0.00529
conj(subord),2,0.00529
pron(dem),2,0.00529
pronadv(rel),2,0.00529
misc(),1,0.00265
"pron(pers,2,sing)",1,0.00265
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00265
conj(comp),1,0.00265
