POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.15094
adp(),24,0.09057
adv(gener),21,0.07925
n(prop),16,0.06038
"v(fin,pres,aux_cop)",15,0.0566
"v(participle,past)",14,0.05283
v(infin),14,0.05283
"v(fin,pres,lex)",11,0.04151
conj(coord),10,0.03774
"pron(pers,3,sing)",10,0.03774
adj(),9,0.03396
"pron(pers,1,sing)",9,0.03396
pron(poss),8,0.03019
v(imp),8,0.03019
adv(neg),8,0.03019
n(plu),7,0.02642
art(def),6,0.02264
"v(fin,past,aux_cop)",4,0.01509
"pron(pers,1,plu)",4,0.01509
adv(inter),3,0.01132
pron(rel),3,0.01132
"v(fin,past,lex)",3,0.01132
adv(dem),3,0.01132
pron(dem),2,0.00755
interj(),2,0.00755
"pron(pers,2,plu)",2,0.00755
"pron(refl,3,sing)",2,0.00755
art(indef),1,0.00377
misc(),1,0.00377
num(card),1,0.00377
art(def)+n(sing),1,0.00377
pronadv(dem),1,0.00377
"pron(pers,3,sing)+conj(subord)",1,0.00377
conj(subord),1,0.00377
